,price enter,date enter,price out,date out,upper_indicator_enter,lower_indicator_enter,upper_indicator_out,lower_indicator_out,range,trend (trade type),type,fee,volume,pnl,pnl/deposit,pnl/balance,total pnl,deposit,balance,reserve
63,33432.558567973996,01/20/2021 19:59:59,31801.15063730713,01/21/2021 15:59:59,33079.8026431924,31696.157720049036,33199.841845862175,31801.15063730713,1736.4008479249605,long,multi,1.6829760281582855,0.2579917727600314,-422.57280015567704,-0.6798101258266606,-0.5226067133954417,13644.71830044642,7763.543179476187,14644.71830044642,6881.175120970233
64,31801.15063730713,01/21/2021 16:00:00,33131.66547417028,01/22/2021 21:59:59,33199.841845862175,31801.15063730713,33131.66547417028,31704.359652667124,1398.691208555043,short,single,1.8020729613623065,0.27752884739643613,-371.0583220798493,-0.04779497112359526,-0.025337347872955548,13273.659978366572,7763.543179476187,14273.659978366572,6510.116798890384
65,33131.66547417028,01/22/2021 22:00:00,31727.21071131528,01/23/2021 14:59:59,33131.66547417028,31704.359652667124,33147.67748809128,31727.21071131528,1427.305821503156,long,single,1.7639341136716704,0.2719649518174063,-383.7264060232583,-0.04942671112304532,-0.026883532787304817,12889.933572343314,7763.543179476187,13889.933572343314,6126.390392867126
66,31727.21071131528,01/23/2021 15:00:00,33118.427599578354,01/24/2021 09:59:59,33147.67748809128,31727.21071131528,33118.427599578354,31722.000518624445,1420.4667767759965,short,single,1.7720650748690752,0.27327436679289807,-381.95597928654615,-0.04919866747135385,-0.0274987621285008,12507.977593056768,7763.543179476187,13507.977593056767,5744.43441358058
67,33118.427599578354,01/24/2021 10:00:00,31739.121335664917,01/24/2021 19:59:59,33118.427599578354,31722.000518624445,33116.44794638385,31739.121335664917,1396.4270809539084,long,single,1.8029025236670078,0.2779788248654151,-385.22083689583025,-0.0496192045294738,-0.02851802457044625,12122.756756160938,7763.543179476187,13122.756756160938,5359.2135766847505
68,31739.121335664917,01/24/2021 20:00:00,33098.127290073106,01/25/2021 06:59:59,33116.44794638385,31739.121335664917,33098.127290073106,31724.526224963818,1377.3266107189338,short,single,1.8273326581616105,0.2818337756294344,-384.8411118919044,-0.04957029322761749,-0.02932623983228427,11737.915644269033,7763.543179476187,12737.915644269033,4974.372464792846
69,33098.127290073106,01/25/2021 07:00:00,31789.797600828315,01/26/2021 03:59:59,33098.127290073106,31724.526224963818,33159.001322073214,31789.797600828315,1373.6010651092874,long,single,1.8337209380259192,0.28259817849145663,-371.56530798489723,-0.04786027454154857,-0.029170024230147078,11366.350336284135,7763.543179476187,12366.350336284137,4602.807156807949
70,31789.797600828315,01/26/2021 04:00:00,32969.81800389136,01/29/2021 00:59:59,33159.001322073214,31789.797600828315,32969.81800389136,31630.420274477186,1369.2037212448995,short,single,1.8359724861702862,0.28350577269894733,-336.3785686570831,-0.04332797034559404,-0.027201119126482612,11029.971767627052,7763.543179476187,12029.971767627052,4266.428588150866
71,32969.81800389136,01/29/2021 01:00:00,44726.20915677488,02/26/2021 10:59:59,32969.81800389136,31630.420274477186,46434.181453617086,44726.20915677488,1339.3977294141769,long,single,2.2517451257716106,0.28981470585558594,3404.923298770377,0.4385785227255103,0.28303668242456803,14434.895066397428,7763.543179476187,15434.89506639743,7671.351886921243
72,54231.353031333514,02/22/2021 13:59:59,44726.20915677488,02/26/2021 10:59:59,45006.43262066338,43600.58551761244,46434.181453617086,44726.20915677488,10630.767513721075,long,multi,2.8679356777732488,0.28981470585558594,-2757.598411798009,-0.35519843814201163,-0.22922733860596195,11677.29665459942,7763.543179476187,12677.29665459942,4913.753475123234
73,38637.00987590066,02/26/2021 10:59:59,46449.27337125668,02/26/2021 12:59:59,46434.181453617086,44726.20915677488,46449.27337125668,44719.289718578475,7797.171577716428,short,multi,2.4659256151619973,0.28981470585558594,-2266.5747725880988,-0.2919510744243747,-0.1787900712858816,9410.721882011321,7763.543179476187,10410.721882011323,2647.1787025351355
74,46449.27337125668,02/26/2021 13:00:00,44849.21135444136,02/28/2021 06:59:59,46449.27337125668,44719.289718578475,46588.34004190171,44849.21135444136,1729.983652678202,long,single,2.04857348591533,0.2243819809354089,-361.07365843844195,-0.04650887489013797,-0.03468286469762878,9049.64822357288,7763.543179476187,10049.64822357288,2286.1050440966937
75,44849.21135444136,02/28/2021 07:00:00,46527.06436999228,03/01/2021 03:59:59,46588.34004190171,44849.21135444136,46527.06436999228,44782.73466394875,1739.1286874603538,short,single,2.0395375778726965,0.2232020906633791,-376.5398384746935,-0.0485010297192807,-0.03746796207169379,8673.108385098187,7763.543179476187,9673.108385098187,1909.5652056220001
76,46527.06436999228,03/01/2021 04:00:00,52764.68646545789,03/25/2021 01:59:59,46527.06436999228,44782.73466394875,54278.25949418497,52764.68646545789,1744.3297060435289,long,single,2.2096046186281364,0.2225365752981808,1385.8894545105506,0.17851249390539975,0.14327240007416533,10058.997839608737,7763.543179476187,11058.997839608739,3295.454660132551
77,53686.001912602616,03/16/2021 04:59:59,52764.68646545789,03/25/2021 01:59:59,51714.36173626169,50106.53314129745,54278.25949418497,52764.68646545789,3579.468771305168,long,multi,2.368917162978744,0.2225365752981808,-207.39530153987837,-0.026714001164848487,-0.02144039881320664,9851.602538068859,7763.543179476187,10851.602538068859,3088.0593585926727
78,52764.68646545789,03/25/2021 02:00:00,54156.462694884314,03/26/2021 23:59:59,54278.25949418497,52764.68646545789,54156.462694884314,52639.69503354421,1513.573028727078,short,single,2.7421437305989715,0.2564641094987456,-359.68279503196885,-0.04632972171557329,-0.03314559243855034,9491.91974303689,7763.543179476187,10491.919743036891,2728.3765635607037
79,54156.462694884314,03/27/2021 00:00:00,57772.250667372435,04/18/2021 06:59:59,54156.462694884314,52639.69503354421,58973.210932534435,57772.250667372435,1516.7676613401054,long,single,2.8645237545588915,0.25592394199045904,922.5021875662903,0.1188248929953826,0.08792501374007572,10414.42193060318,7763.543179476187,11414.421930603181,3650.878751126994
80,56300.71859043932,04/07/2021 14:59:59,57772.250667372435,04/18/2021 06:59:59,56481.5540812684,55228.59064266182,58973.210932534435,57772.250667372435,1072.1279477775024,long,multi,2.9194003967015636,0.25592394199045904,373.6808894974288,0.04813277660196402,0.03561606442380836,10788.102820100608,7763.543179476187,11788.10282010061,4024.5596406244226
81,59243.78274430555,04/18/2021 04:59:59,57772.250667372435,04/18/2021 06:59:59,58973.210932534435,57772.250667372435,58973.210932534435,57772.250667372435,1471.5320769331156,long,multi,2.9947204546803894,0.25592394199045904,-379.5950103488107,-0.048894557751969936,-0.036179747810283644,10408.507809751798,7763.543179476187,11408.507809751798,3644.964630275612
82,58702.63912076332,04/18/2021 06:59:59,56437.32918984915,04/28/2021 23:59:59,58973.210932534435,57772.250667372435,56437.32918984915,54999.31618142611,270.5718117711149,short,multi,2.9467074570708482,0.25592394199045904,576.8003398926177,0.07429601749591028,0.050558789064383915,10985.308149644416,7763.543179476187,11985.308149644417,4221.764970168229
83,54446.00369610603,04/27/2021 09:59:59,56437.32918984915,04/28/2021 23:59:59,56574.32140843468,55094.1314582494,56437.32918984915,54999.31618142611,2128.317712328644,short,multi,2.8377699653213955,0.25592394199045904,-512.4656401101577,-0.06600924710059179,-0.04491960286621453,10472.842509534257,7763.543179476187,11472.842509534259,3709.299330058072
84,56246.40788980768,04/30/2021 18:00:00,55242.1210502885,05/04/2021 03:59:59,56246.40788980768,54834.0386739267,56599.941999022434,55242.1210502885,1412.369215880979,long,single,3.0641633884055754,0.2748411354545703,-279.0834986839378,-0.03594795472017556,-0.02432557567595053,10193.75901085032,7763.543179476187,11193.759010850321,3430.2158313741343
85,56604.69262326174,05/04/2021 14:00:00,55237.38561104112,05/04/2021 17:59:59,56604.69262326174,55233.54444468404,56605.414251733986,55237.38561104112,1371.1481785776996,long,single,3.1662909130472228,0.28310372652536203,-390.25600137696324,-0.0502677697998318,-0.0348637129849482,9803.503009473356,7763.543179476187,10803.50300947336,3039.9598299971713
86,55237.38561104112,05/04/2021 18:00:00,56532.089788260564,05/05/2021 17:59:59,56605.414251733986,55237.38561104112,56532.089788260564,55131.23248362297,1368.0286406928644,short,single,3.1714509572343563,0.2837492925420111,-370.5428452944377,-0.04772857401940006,-0.03429839793347738,9432.960164178918,7763.543179476187,10432.96016417892,2669.4169847027333
87,56532.089788260564,05/05/2021 18:00:00,55673.36957362611,05/10/2021 22:59:59,56532.089788260564,55131.23248362297,57061.76876271005,55673.36957362611,1400.8573046375968,long,single,3.1092100738780286,0.27709971435972286,-241.06033626400597,-0.031050298902346094,-0.023105650982132124,9191.899827914911,7763.543179476187,10191.899827914915,2428.3566484387275
88,55673.36957362611,05/10/2021 23:00:00,57030.61305005886,05/12/2021 03:59:59,57061.76876271005,55673.36957362611,57030.61305005886,55618.256993548,1388.399189083946,short,single,3.1510470564853112,0.279586132018649,-382.6175008398638,-0.04928387618830495,-0.037541332558224394,8809.282327075047,7763.543179476187,9809.28232707505,2045.7391475988636
89,57030.61305005886,05/12/2021 04:00:00,55647.85368903611,05/12/2021 18:59:59,57030.61305005886,55618.256993548,57053.975552515956,55647.85368903611,1412.3560565108637,long,single,3.096896628486283,0.2748436962367524,-383.13959041795044,-0.049351125067588174,-0.039058880929589444,8426.142736657097,7763.543179476187,9426.1427366571,1662.599557180913
90,55647.85368903611,05/12/2021 19:00:00,40122.95455525606,06/14/2021 16:59:59,57053.975552515956,55647.85368903611,40122.95455525606,38717.6381846745,1406.1218634798497,short,single,2.6438704370112056,0.2760622454252679,4283.194644435105,0.5517061662976538,0.4543952668760565,12709.337381092202,7763.543179476187,13709.337381092206,5945.794201616018
91,40848.33329593282,05/26/2021 11:59:59,40122.95455525606,06/14/2021 16:59:59,48248.09349248446,46288.35969257377,40122.95455525606,38717.6381846745,7399.760196551644,short,multi,2.235311553917492,0.2760622454252679,198.01437238106166,0.025505670259493792,0.02100693548921218,12907.351753473264,7763.543179476187,13907.351753473267,6143.808573997079
92,39423.81188651539,06/14/2021 04:59:59,40122.95455525606,06/14/2021 16:59:59,40136.0725912241,38716.08055022203,40122.95455525606,38717.6381846745,712.2607047087149,short,multi,2.1959858960234775,0.2760622454252679,-195.2028809011874,-0.025143530007951588,-0.020708670169195253,12712.148872572076,7763.543179476187,13712.14887257208,5948.605693095892
93,40122.95455525606,06/14/2021 17:00:00,38821.828123502644,06/16/2021 17:59:59,40122.95455525606,38717.6381846745,40183.12379810577,38821.828123502644,1405.3163705815605,long,single,2.1806165570649223,0.27622047753785894,-361.57838087312365,-0.046573886756886645,-0.026369198893134535,12350.570491698953,7763.543179476187,13350.570491698956,5587.027312222768
94,38821.828123502644,06/16/2021 18:00:00,33626.076225069504,07/24/2021 02:59:59,40183.12379810577,38821.828123502644,33626.076225069504,32867.11055867488,1361.2956746031268,short,single,2.0658716697850315,0.28515271605999837,1479.5168941423176,0.19057237912369568,0.1108204997728182,13830.08738584127,7763.543179476187,14830.087385841274,7066.544206365086
95,35314.432642237625,06/29/2021 09:59:59,33626.076225069504,07/24/2021 02:59:59,37068.130382870135,35789.644997039686,33626.076225069504,32867.11055867488,1753.6977406325095,short,multi,1.9658573350071031,0.28515271605999837,479.4735606978102,0.06175963083007683,0.03591408779092509,14309.56094653908,7763.543179476187,15309.560946539084,7546.017767062896
96,32279.735235078486,07/21/2021 19:59:59,33626.076225069504,07/24/2021 02:59:59,33797.083938658056,33009.01467195341,33626.076225069504,32867.11055867488,1517.3487035795697,short,multi,1.8793221141999366,0.28515271605999837,-385.7921121530459,-0.04969278887672466,-0.028897050683558547,13923.768834386035,7763.543179476187,14923.768834386037,7160.22565490985
97,33626.076225069504,07/24/2021 03:00:00,46702.22493190705,09/07/2021 17:59:59,33626.076225069504,32867.11055867488,47584.62209461307,46702.22493190705,758.9656663946225,long,single,4.1084350859285,0.5114554928654408,6683.759646551463,0.860916142544392,0.4478600359415466,20607.5284809375,15125.26993665625,21607.5284809375,6482.258544281251
98,37739.83092965843,08/03/2021 15:59:59,46702.22493190705,09/07/2021 17:59:59,36645.04900336878,35682.953577363965,47584.62209461307,46702.22493190705,2056.877352294461,long,multi,4.318835329924806,0.5114554928654408,4579.546806344414,0.5898784485994706,0.3068626201038859,25187.075287281914,15125.26993665625,26187.075287281914,11061.805350625666
99,44302.331528202216,08/18/2021 04:59:59,46702.22493190705,09/07/2021 17:59:59,42022.54364873443,41021.08122893032,47584.62209461307,46702.22493190705,3281.2502992718946,long,multi,4.654478027730602,0.5114554928654408,1222.784185588644,0.15750336635226217,0.08193534750894908,26409.859472870558,15125.26993665625,27409.859472870558,12284.58953621431
100,47093.60477553079,09/15/2021 02:00:00,46481.834137100035,09/20/2021 05:59:59,47093.60477553079,46113.977254382145,47386.48888812304,46481.834137100035,979.6275211486427,long,single,7.223938397193475,0.7719908643910605,-479.50528236842143,-0.03170226279442031,-0.017493897874340476,25930.354190502137,15125.26993665625,26930.354190502137,11805.084253845887
101,46481.834137100035,09/20/2021 06:00:00,45287.64198328343,10/01/2021 13:59:59,47386.48888812304,46481.834137100035,45287.64198328343,44261.89678616797,904.6547510230084,short,single,7.671645435436546,0.835969187115426,990.6361986502515,0.06549543927473547,0.03678511584521348,26920.99038915239,15125.26993665625,27920.990389152386,12795.720452496138
102,44104.48160562959,10/01/2021 10:59:59,45287.64198328343,10/01/2021 13:59:59,45293.15787136481,44271.11351003577,45287.64198328343,44261.89678616797,1188.6762657352228,short,multi,7.472906089114532,0.835969187115426,-996.5585252235752,-0.06588699106839774,-0.03700502853300919,25924.431863928814,15125.26993665625,26924.43186392881,11799.161927272562
103,45287.64198328343,10/01/2021 14:00:00,61239.50045638876,11/16/2021 04:59:59,45287.64198328343,44261.89678616797,62404.038893156925,61239.50045638876,1025.7451971154587,long,single,7.854054737530048,0.7372820257501892,11753.16447479389,0.7770548574680293,0.43652414038640625,37677.5963387227,27074.31743710589,38677.5963387227,11603.278901616814
104,62521.54835473539,10/21/2021 18:59:59,61239.50045638876,11/16/2021 04:59:59,55096.63205748977,53904.59516900941,62404.038893156925,61239.50045638876,8616.953185725979,long,multi,9.124679677643366,0.7372820257501892,-954.3555512794147,-0.06309676159673185,-0.035445708050686246,36723.24078744329,27074.31743710589,37723.24078744328,10648.923350337398
105,62286.52943157846,11/16/2021 04:59:59,51512.74468263724,12/24/2021 21:59:59,62404.038893156925,61239.50045638876,51512.74468263724,50389.372701830616,117.50946157846192,short,multi,8.390215934783003,0.7372820257501892,7934.9276287610965,0.29307950781008874,0.21034586273940573,44658.16841620439,27074.31743710589,45658.16841620438,18583.850979098494
106,59154.66395537291,11/25/2021 18:59:59,51512.74468263724,12/24/2021 21:59:59,60720.59669347569,59488.38190135972,51512.74468263724,50389.372701830616,1565.932738102776,short,multi,8.15930912251561,0.7372820257501892,5626.0904128994525,0.20780174517673283,0.1491412268792181,50284.25882910384,27074.31743710589,51284.258829103834,24209.941391997945
107,48575.323400355606,12/15/2021 22:59:59,51512.74468263724,12/24/2021 21:59:59,53864.99367786426,52571.55550263273,51512.74468263724,50389.372701830616,5289.670277508652,short,multi,7.379313358965182,0.7372820257501892,-2173.0872268412863,-0.08026378622062794,-0.05760605879770089,48111.171602262555,27074.31743710589,49111.17160226255,22036.85416515666
108,51512.74468263724,12/24/2021 22:00:00,50403.206771343626,12/25/2021 20:59:59,51512.74468263724,50389.372701830616,51491.91321183051,50403.206771343626,1123.3719808066235,long,single,12.281349671853427,1.2050468544562376,-1349.3265195761662,-0.04983787763849173,-0.02747494053906877,46761.84508268639,27074.31743710589,47761.845082686385,20687.527645580492
109,50403.206771343626,12/25/2021 21:00:00,51406.99862176358,12/27/2021 16:59:59,51491.91321183051,50403.206771343626,51406.99862176358,50359.036327257585,1088.706440486887,short,single,12.659251918805632,1.2434167940164762,-1260.7908964278527,-0.04656778141708252,-0.02639744955926939,45501.05418625854,27074.31743710589,46501.05418625852,19426.73674915264
110,51406.99862176358,12/27/2021 17:00:00,50373.519404064566,12/28/2021 03:59:59,51406.99862176358,50359.036327257585,51417.49710911605,50373.519404064566,1047.9622945059964,long,single,13.147601151257748,1.29176009380512,-1348.1548123517805,-0.0497946001956861,-0.028991919343415065,44152.89937390676,27074.31743710589,45152.89937390675,18078.58193680086
111,50373.519404064566,12/28/2021 04:00:00,40553.49954864062,02/04/2022 19:59:59,51417.49710911605,50373.519404064566,40553.49954864062,39653.59719891385,1043.9777050514822,short,single,11.790419291635565,1.2966904037366758,12721.735091740215,0.46988202459002065,0.28174791138865235,56874.634465646974,27074.31743710589,57874.63446564696,30800.317028541074
112,43882.70850447834,01/12/2022 16:59:59,40553.49954864062,02/04/2022 19:59:59,47128.11395427145,46161.287069102225,40553.49954864062,39653.59719891385,3245.405449793114,short,multi,10.948762071039278,1.2966904037366758,4306.004542997929,0.1590438818264155,0.09536496222181273,61180.6390086449,43526.44730605142,62180.639008644896,18654.191702593474
113,38666.11951214629,01/31/2022 22:59:59,40553.49954864062,02/04/2022 19:59:59,41274.41400831231,40341.58405556333,40553.49954864062,39653.59719891385,2608.294496166025,short,multi,10.272331982379743,1.2966904037366758,-2457.6199135087554,-0.09077310699403039,-0.05442883951166557,58723.019095136144,43526.44730605142,59723.019095136144,16196.571789084719
114,40641.07488568141,02/04/2022 19:59:59,41376.64420964087,02/17/2022 21:59:59,40553.49954864062,39653.59719891385,42245.69544960553,41376.64420964087,987.477686767561,long,multi,10.63515892872747,1.2966904037366758,943.170524732581,0.021668906678755134,0.015792412021739085,59666.189619868725,43526.44730605142,60666.18961986872,17139.7423138173
115,42105.79217515655,02/17/2022 17:59:59,41376.64420964087,02/17/2022 21:59:59,42233.38143228269,41373.43353041898,42245.69544960553,41376.64420964087,732.358644737571,long,multi,10.825087414072431,1.2966904037366758,-956.3042572023752,-0.021970648109142177,-0.016012322747432185,58709.88536266635,43526.44730605142,59709.88536266635,16183.438056614925
116,41376.64420964087,02/17/2022 22:00:00,40609.33585787871,02/28/2022 18:59:59,42245.69544960553,41376.64420964087,40609.33585787871,39655.33395417707,869.0512399646614,short,single,20.531346583136937,2.50425091780672,1901.0012975580225,0.043674625778468465,0.03183729605260011,60610.88666022437,43526.44730605142,61610.886660224365,18084.439354172948
117,40340.394164086305,02/26/2022 03:59:59,40609.33585787871,02/28/2022 18:59:59,40858.51918686359,39911.95522677788,40609.33585787871,39655.33395417707,518.1250227772834,short,multi,20.27184357037121,2.50425091780672,-693.7693270864911,-0.015939029487252395,-0.01161900283131796,59917.11733313788,43526.44730605142,60917.11733313788,17390.670027086457
118,40308.83803865485,03/04/2022 23:00:00,40783.34123626455,03/09/2022 06:59:59,41309.46023455907,40308.83803865485,40783.34123626455,39807.28484279892,1000.6221959042159,short,single,17.637298485833956,2.174969108431509,-1049.667095138891,-0.02411561613926982,-0.017231069707362694,58867.45023799899,43526.44730605142,59867.450237998986,16341.002931947565
119,39897.452191835146,03/10/2022 08:00:00,40404.96491153832,03/16/2022 05:59:59,40889.0721121652,39897.452191835146,40404.96491153832,39466.418486499555,991.6199203300566,short,single,17.62408587674983,2.1947142455328965,-1131.4694815984544,-0.025994988142327615,-0.018899576933715637,57735.98075640054,43526.44730605142,58735.98075640053,15209.53345034911
120,40412.02028419765,03/16/2022 12:00:00,39461.35335413944,03/16/2022 21:59:59,40412.02028419765,39451.78679301402,40424.39723836199,39461.35335413944,960.2334911836297,long,single,18.102910493885233,2.2664512176303413,-2172.743131685207,-0.04991776876269738,-0.036991688973346044,55563.23762471533,43526.44730605142,56563.23762471532,13036.790318663903
121,40424.39723836199,03/16/2022 23:00:00,43394.99235130041,04/06/2022 20:59:59,40424.39723836199,39461.35335413944,44164.37765505247,43394.99235130041,963.0438842225485,long,single,18.941817210879776,2.259837169372074,6694.119434162393,0.15379429860409763,0.11834752951336357,62257.35705887772,43526.44730605142,63257.35705887772,19730.909752826297
122,44365.016022134434,04/01/2022 05:59:59,43394.99235130041,04/06/2022 20:59:59,43168.83348210192,42394.70663024821,44164.37765505247,43394.99235130041,1970.3093918862214,long,multi,19.832332890669253,2.259837169372074,-2211.9278794121374,-0.05081802022249163,-0.039105397291572905,60045.42917946559,43526.44730605142,61045.42917946558,17518.98187341416
123,43394.99235130041,04/06/2022 21:00:00,44164.37765505247,04/06/2022 21:59:59,44164.37765505247,43394.99235130041,44164.37765505247,43394.99235130041,769.3853037520603,short,single,24.767488319225468,2.828650813434183,-2201.0898536217965,-0.05056902159151827,-0.03605658741706738,57844.33932584379,43526.44730605142,58844.339325843786,15317.892019792362
124,43391.732767308145,04/07/2022 03:00:00,42432.29910319139,04/21/2022 13:59:59,44165.84972516239,43391.732767308145,42432.29910319139,41745.35411767941,774.1169578542467,short,single,24.12823516461146,2.811361181564939,2673.1863244198444,0.06141521970823001,0.045428096483799085,60517.52565026364,43526.44730605142,61517.525650263626,17991.078344212205
125,41651.97818376872,04/19/2022 17:59:59,42432.29910319139,04/21/2022 13:59:59,42521.85547553843,41825.88962893342,42432.29910319139,41745.35411767941,869.8772917697133,short,multi,23.63912731445021,2.811361181564939,-2217.4030693424156,-0.050943810179383354,-0.03768252128830609,58300.12258092123,43526.44730605142,59300.12258092121,15773.675274869789
126,42432.29910319139,04/21/2022 14:00:00,41748.95645690199,04/21/2022 20:59:59,42432.29910319139,41745.35411767941,42441.121686314684,41748.95645690199,686.9449855119819,long,single,26.66961009667158,3.168117405618082,-2191.5793418072353,-0.050350521980289054,-0.036957416720624754,56108.54323911399,43526.44730605142,57108.54323911398,13582.095933062554
